% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
6	7	2	5	3	5	168	105794	169	105796	0.003	0	0.003	0.003	626.012	178.721	326	1056	
6	7	2	5	3	6	168	105794	169	105796	0.003	0	0.003	0.003	626.012	178.721	326	1056	
6	7	2	6	5	4	159	53973	162	55239	0.00325926	0.00132607	0.003	0.01	340.981	32.7096	322	397	
6	7	2	6	5	5	159	53973	162	55239	0.00325926	0.00132607	0.003	0.01	340.981	32.7096	322	397	
6	7	2	6	5	6	159	53973	162	55239	0.00325926	0.00132607	0.003	0.01	340.981	32.7096	322	397	
6	7	2	7	4	4	56	40992	168	122976	0.024	0	0.024	0.024	732	0	732	732	
6	7	2	7	4	5	56	40992	168	122976	0.024	0	0.024	0.024	732	0	732	732	
6	7	2	7	4	6	56	40992	168	122976	0.024	0	0.024	0.024	732	0	732	732	
6	7	3	8	2	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	3	8	2	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	3	8	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	3	9	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	3	9	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	3	9	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	3	10	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	3	10	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
6	7	3	10	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	1	1	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	1	1	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	1	1	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	1	2	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	1	2	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	1	2	1	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	2	3	1	4	76	41840	181	111373	0.0204033	0.00694565	0.003	0.024	615.32	192.038	301	732	
7	8	2	3	1	5	76	41840	181	111373	0.0204033	0.00694565	0.003	0.024	615.32	192.038	301	732	
7	8	2	3	1	6	76	41840	181	111373	0.0204033	0.00694565	0.003	0.024	615.32	192.038	301	732	
7	8	2	4	2	4	132	52404	308	122276	0.009	0.00245348	0.003	0.01	397	0	397	397	
7	8	2	4	2	5	132	52404	308	122276	0.009	0.00245348	0.003	0.01	397	0	397	397	
7	8	2	4	2	6	132	52404	308	122276	0.009	0.00245348	0.003	0.01	397	0	397	397	
7	8	2	5	3	4	162	105484	161	104752	0.003	0	0.003	0.003	650.634	149.336	170	732	
7	8	2	5	3	5	169	105154	169	105478	0.003	0	0.003	0.003	624.13	171.722	326	1056	
7	8	2	5	3	6	169	105154	169	105478	0.003	0	0.003	0.003	624.13	171.722	326	1056	
7	8	2	6	5	4	158	53651	161	54767	0.00313043	0.000949542	0.003	0.01	340.168	32.233	322	397	
7	8	2	6	5	5	158	53650	161	54764	0.00313043	0.000949542	0.003	0.01	340.149	32.2002	322	397	
7	8	2	6	5	6	158	53650	161	54764	0.00313043	0.000949542	0.003	0.01	340.149	32.2002	322	397	
7	8	2	7	4	4	56	40992	168	122976	0.024	0	0.024	0.024	732	0	732	732	
7	8	2	7	4	5	56	40992	168	122976	0.024	0	0.024	0.024	732	0	732	732	
7	8	2	7	4	6	56	40992	168	122976	0.024	0	0.024	0.024	732	0	732	732	
7	8	3	8	2	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	3	8	2	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	3	8	2	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	3	9	3	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	3	9	3	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	3	9	3	6	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	3	10	1	4	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
7	8	3	10	1	5	100	105600	100	105600	0.003	0	0.003	0.003	1056	0	1056	1056	
